id|name|images|tags|active|quantity|category|meta-title|eya-category|商品编号：|价格：|品牌：|重量：|评价：|购买数量：|商品总价：|na|产地：|促销价:|剩余时间：|desc|
12577|日本BOURBON布尔本北之卵SABLE鸡蛋甜饼干|http://www.chishenghuo.com/eimages/images/201410/source_img/859_G_1413912380613.jpg|日本BOURBON布尔本北之卵SABLE鸡蛋甜饼干`饼干`曲奇`威化`饼干`糕点`甜品`休闲零食|1|100|甜点零食`吃货世界|日本BOURBON布尔本北之卵SABLE鸡蛋甜饼干|当前位置: 首页 > 休闲零食 > 饼干 糕点 甜品 > 饼干 曲奇 威化 > 日本BOURBON布尔本北之卵SABLE鸡蛋甜饼干|maya-NI-5594|3.12|BOURBON布尔本|150| (已有0人评论)|减少数量 增加数量||na|日本|||<p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/images/image/23701413912309.jpg" title="日本BOURBON布尔本北之卵SABLE鸡蛋甜饼干1.jpg"></p><p style="margin: 0px auto; padding: 0px; cursor: default; color: rgb(51, 51, 51); font-family: 微软雅黑; font-size: 12px; line-height: 18px; white-space: normal;"><span style="font-size: 20px;">&nbsp;<strong style="font-size: large; font-family: tahoma, arial, 宋体, sans-serif; line-height: 21px;"><span style="text-decoration: underline;">日本进口 布尔本bourbon北之卵SABLE鸡蛋甜饼干104g10枚入</span></strong></span></p><p style="margin-top: 1.12em; margin-bottom: 1.12em; padding: 0px; cursor: default; white-space: normal; color: rgb(64, 64, 64); font-family: tahoma, arial, 宋体, sans-serif; font-size: 14px; line-height: 21px;"><span style="font-size: 18px;"><strong>[配料]</strong>&nbsp;&nbsp;&nbsp;小麦粉,白砂糖,奶油,植物黄油,起酥油,食用植物油,食用盐。</span></p><p style="margin-top: 1.12em; margin-bottom: 1.12em; padding: 0px; cursor: default; white-space: normal; color: rgb(64, 64, 64); font-family: tahoma, arial, 宋体, sans-serif; font-size: 14px; line-height: 21px;"><span style="font-size: 18px;"><strong>[净含量]</strong>&nbsp;&nbsp;104 &nbsp; &nbsp;克</span></p><p style="margin-top: 1.12em; margin-bottom: 1.12em; padding: 0px; cursor: default; white-space: normal; color: rgb(64, 64, 64); font-family: tahoma, arial, 宋体, sans-serif; font-size: 14px; line-height: 21px;"><span style="font-size: 18px;"><strong>[毛重]</strong>&nbsp;&nbsp;&nbsp;&nbsp;150&nbsp;&nbsp;&nbsp; 克</span></p><p style="margin-top: 1.12em; margin-bottom: 1.12em; padding: 0px; cursor: default; white-space: normal; color: rgb(64, 64, 64); font-family: tahoma, arial, 宋体, sans-serif; font-size: 14px; line-height: 21px;"><span style="font-size: 18px;"><strong>[生产日期]</strong>全新/新鲜/见于包装罐</span></p><p style="margin-top: 1.12em; margin-bottom: 1.12em; padding: 0px; cursor: default; white-space: normal; color: rgb(64, 64, 64); font-family: tahoma, arial, 宋体, sans-serif; font-size: 14px; line-height: 21px;"><span style="font-size: 18px;"><strong>[保质期]</strong>&nbsp; 9个月</span></p><p style="margin-top: 1.12em; margin-bottom: 1.12em; padding: 0px; cursor: default; white-space: normal; color: rgb(64, 64, 64); font-family: tahoma, arial, 宋体, sans-serif; font-size: 14px; line-height: 21px;"><span style="font-size: 18px;"><strong>[保存方法]</strong>请勿置于潮湿、高温或阳光直射 之场所。</span></p><p style="margin-top: 1.12em; margin-bottom: 1.12em; padding: 0px; cursor: default; white-space: normal; color: rgb(64, 64, 64); font-family: tahoma, arial, 宋体, sans-serif; font-size: 14px; line-height: 21px;"><span style="font-size: 18px;"><strong><strong>[同类商品]</strong>&nbsp;&nbsp;&nbsp; ，喜欢的朋友直接点击进入吧。</strong></span></p><p style="margin-top: 1.12em; margin-bottom: 1.12em; padding: 0px; cursor: default; white-space: normal; color: rgb(64, 64, 64); font-family: tahoma, arial, 宋体, sans-serif; font-size: 14px; line-height: 21px;"><span style="font-size: 18px;">&nbsp;</span></p><p style="text-align:center;margin-top: 1.12em; margin-bottom: 1.12em; padding: 0px; cursor: default; white-space: normal; color: rgb(64, 64, 64); font-family: tahoma, arial, 宋体, sans-serif; font-size: 14px; line-height: 21px;"><span style="color: rgb(0, 0, 255); font-size: 18px;"><strong>自然丰美的天然牧场，饲养出的优良品种母鸡，所产新鲜鸡蛋加入，优质黄油、牛奶，制成法式口味的小甜饼，松香美味，自然奶香，小鸡出壳的样子，外型极其讨巧。</strong></span></p><p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141022/1413912350946075.png" title="11.png"></p><p><br></p>|
10258|日本OGURA小仓精品烧烤鱿鱼丝|http://www.chishenghuo.com/eimages/images/201408/source_img/86_G_1406937693701.jpg`http://www.chishenghuo.com/eimages/images/201408/goods_img/86_P_1406937693376.jpg|日本OGURA小仓精品烧烤鱿鱼丝`海味`鱿鱼丝`海苔`鱼肠`海味`调味`养生`休闲零食|1|100|甜点零食`吃货世界|日本OGURA小仓精品烧烤鱿鱼丝|当前位置: 首页 > 休闲零食 > 海味 调味 养生 > 海味 鱿鱼丝 海苔 鱼肠 > 日本OGURA小仓精品烧烤鱿鱼丝|maya-NI-2340|2.75|OGURA小仓|50| (已有0人评论)|减少数量 增加数量||na||||<p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p><img src="/images/upload/Image/小仓鱿鱼条.jpg" width="500" height="500" alt="">&nbsp;</p><p><img src="/images/upload/Image/237_P_1386602500102.png" width="625" height="622" alt=""></p>|
12580|日本MEIJI明治熊猫巧克力夹心巧克力饼 大盒装 10oz|http://www.chishenghuo.com/eimages/images/201410/source_img/860_G_1413914407427.png|日本MEIJI明治熊猫巧克力夹心巧克力饼`大盒装`10oz`饼干`曲奇`威化`饼干`糕点`甜品`休闲零食|1|100|甜点零食`吃货世界|日本MEIJI明治熊猫巧克力夹心巧克力饼 大盒装 10oz|当前位置: 首页 > 休闲零食 > 饼干 糕点 甜品 > 饼干 曲奇 威化 > 日本MEIJI明治熊猫巧克力夹心巧克力饼 大盒装 10oz|maya-NI-2221|5.99|MEIJI明治|0| (已有0人评论)|减少数量 增加数量||na|日本|||<p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141022/1413914357227294.jpg" style="" title="日本MEIJI明治熊猫巧克力夹心巧克力饼 大盒装 10oz2.jpg"></p><p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141022/1413914357224218.jpg" style="" title="日本MEIJI明治熊猫巧克力夹心巧克力饼 大盒装 10oz1.jpg"></p><p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141022/1413914357388777.png" style="" title="11.png"></p><p><br></p>|
12586|财神牌 四川榨菜|http://www.chishenghuo.com/eimages/images/201410/source_img/862_G_1413916045596.jpg|财神牌`四川榨菜`拌饭`罐头`蛋类`方便`速食`饮料`休闲零食|1|100|方便零食`吃货世界|财神牌 四川榨菜|当前位置: 首页 > 休闲零食 > 方便 速食 饮料 > 拌饭 罐头 蛋类 > 财神牌 四川榨菜|maya-YL-1611|0.59|财神牌|100| (已有0人评论)|减少数量 增加数量||na|中华|||<p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141022/1413916017980990.jpg" title="四川榨菜_副本.jpg"></p><p><br></p>|
12589|银丰牌 五香榨菜头500g 未添加防腐剂和人工色素 （整颗大包装）|http://www.chishenghuo.com/eimages/images/201410/source_img/863_G_1413916215925.jpg|银丰牌`五香榨菜头500g`未添加防腐剂和人工色素`（整颗大包装）`拌饭`罐头`蛋类`方便`速食`饮料`休闲零食|1|100|方便零食`吃货世界|银丰牌 五香榨菜头500g 未添加防腐剂和人工色素 （整颗大包装）|当前位置: 首页 > 休闲零食 > 方便 速食 饮料 > 拌饭 罐头 蛋类 > 银丰牌 五香榨菜头500g 未添加防腐剂和人工色素 （整颗大包装）|maya-YL-1109|4.99|银丰牌|500| (已有0人评论)|减少数量 增加数量||na|中华|||<p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141022/1413916207540231.jpg" title="五香榨菜头_副本.jpg"></p><p><br></p>|
12592|咸亨之味 榨菜丝70g 辣味|http://www.chishenghuo.com/eimages/images/201410/source_img/864_G_1414016711731.jpg|咸亨之味`榨菜丝70g`辣味`拌饭`罐头`蛋类`方便`速食`饮料`休闲零食|1|100|方便零食`吃货世界|咸亨之味 榨菜丝70g 辣味|当前位置: 首页 > 休闲零食 > 方便 速食 饮料 > 拌饭 罐头 蛋类 > 咸亨之味 榨菜丝70g 辣味|maya-YL-2207|0.59|咸亨之味|0| (已有0人评论)|减少数量 增加数量||na|中华|||<p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141023/1414016708471167.jpg" title="咸亨之味 榨菜丝70g 辣味.jpg"></p><p><br></p>|
12595|娃哈哈营养快线水果牛奶饮品4瓶连装 香草味|http://www.chishenghuo.com/eimages/images/201410/source_img/865_G_1413916671423.jpg|娃哈哈营养快线水果牛奶饮品4瓶连装`香草味`奶茶`咖啡`冲饮`方便`速食`饮料`休闲零食|1|100|茶类饮品`吃货世界|娃哈哈营养快线水果牛奶饮品4瓶连装 香草味|当前位置: 首页 > 休闲零食 > 方便 速食 饮料 > 奶茶 咖啡 冲饮 > 娃哈哈营养快线水果牛奶饮品4瓶连装 香草味|maya-YL-0612|4.99|娃哈哈|0| (已有0人评论)|减少数量 增加数量||na|中华|||<p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141022/1413916652830942.jpg" title="娃哈哈营养快线水果牛奶饮品4瓶连装 香草味1.jpg"></p><p><br></p>|
12598|娃哈哈营养快线水果牛奶饮品4瓶连装 苹果味|http://www.chishenghuo.com/eimages/images/201410/source_img/866_G_1413916754787.jpg|娃哈哈营养快线水果牛奶饮品4瓶连装`苹果味`奶茶`咖啡`冲饮`方便`速食`饮料`休闲零食|1|100|茶类饮品`吃货世界|娃哈哈营养快线水果牛奶饮品4瓶连装 苹果味|当前位置: 首页 > 休闲零食 > 方便 速食 饮料 > 奶茶 咖啡 冲饮 > 娃哈哈营养快线水果牛奶饮品4瓶连装 苹果味|maya-YL-9296|4.99|娃哈哈|0| (已有0人评论)|减少数量 增加数量||na|中华|||<p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141022/1413916747994169.jpg" title="娃哈哈营养快线水果牛奶饮品4瓶连装 香草味1.jpg"></p><p><br></p>|
12604|日本SHISEIDO资生堂 PERFECT MILK蚕丝蛋白泡沫洁净乳 150ML|http://www.chishenghuo.com/eimages/images/201410/source_img/868_G_1413927050005.jpg|日本SHISEIDO资生堂`PERFECT`MILK蚕丝蛋白泡沫洁净乳`150ML`洁面`卸妆`祛痘`去角质`护肤``保养``清洁`美妆馆|1|100|护肤保养`美妆天地|日本SHISEIDO资生堂 PERFECT MILK蚕丝蛋白泡沫洁净乳 150ML|当前位置: 首页 > 美妆馆 > 护肤 保养 清洁 > 洁面 _ 卸妆 _ 祛痘 _ 去角质 > 日本SHISEIDO资生堂 PERFECT MILK蚕丝蛋白泡沫洁净乳 150ML|maya-PM-4037|8.50|SHISEIDO资生堂|0| (已有0人评论)|减少数量 增加数量||na||||<p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141022/1413927044979063.jpg" title="日本SHISEIDO资生堂 洗颜专科PERFECT超微米蚕丝蛋白泡沫洁净乳 150ML1.jpg"></p><p><br></p>|
12613|日本KOJI DOLLY WINK 防水防晕染睫毛膏 01 LONG|http://www.chishenghuo.com/eimages/images/201410/source_img/871_G_1413929831813.jpg|日本KOJI`DOLLY`WINK`防水防晕染睫毛膏`01`LONG`眼影`眼线`睫毛膏`彩妆``流行``时尚`美妆馆|1|100|流行彩妆`美妆天地|日本KOJI DOLLY WINK 防水防晕染睫毛膏 01 LONG|当前位置: 首页 > 美妆馆 > 彩妆 流行 时尚 > 眼影 _ 眼线 _ 睫毛膏 > 日本KOJI DOLLY WINK 防水防晕染睫毛膏 01 LONG|maya-PM-1935|17.50|KOJI蔻吉|0| (已有0人评论)|减少数量 增加数量||na||||<p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141022/1413929824620523.jpg" title="日本KOJI DOLLY WINK 防水防晕染睫毛膏 01LONG1.JPG"></p><p><br></p>|
12619|日本KOJI DOLLY WINK 新款极细眼线液 棕色|http://www.chishenghuo.com/eimages/images/201410/source_img/873_G_1413999243915.jpg|日本KOJI`DOLLY`WINK`新款极细眼线液`棕色`眼影`眼线`睫毛膏`彩妆``流行``时尚`美妆馆|1|100|流行彩妆`美妆天地|日本KOJI DOLLY WINK 新款极细眼线液 棕色|当前位置: 首页 > 美妆馆 > 彩妆 流行 时尚 > 眼影 _ 眼线 _ 睫毛膏 > 日本KOJI DOLLY WINK 新款极细眼线液 棕色|maya-PM-1430|15.50|KOJI蔻吉|0| (已有0人评论)|减少数量 增加数量||na||||<p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141023/1413999237822484.jpg" title="日本KOJI DOLLY WINK 防水防晕染极细眼线笔 棕色1.JPG"></p><p><br></p>|
12622|日本KRACIE肌美精 美容液超保湿抗皱面膜大包装40片|http://www.chishenghuo.com/eimages/images/201410/source_img/874_G_1414000504997.jpg|日本KRACIE肌美精`美容液超保湿抗皱面膜大包装40片`面膜贴`冻膜`眼膜`护肤``保养``清洁`美妆馆|1|100|护肤保养`美妆天地|日本KRACIE肌美精 美容液超保湿抗皱面膜大包装40片|当前位置: 首页 > 美妆馆 > 护肤 保养 清洁 > 面膜贴 _ 冻膜 _ 眼膜 > 日本KRACIE肌美精 美容液超保湿抗皱面膜大包装40片|maya-PM-1336|17.99|KOJI蔻吉|0| (已有0人评论)|减少数量 增加数量||na||||<p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141023/1414000499863463.jpg" title="日本KRACIE肌美精 美容液超保湿抗皱面膜大包装40片1.jpg"></p><p><br></p>|
12625|LUX力士水润丝滑洗发乳套装|http://www.chishenghuo.com/eimages/images/201410/source_img/875_G_1414009376850.jpg|LUX力士水润丝滑洗发乳套装`洗发`护发`焗油`护体``美发``护理`美妆馆|1|100|美发造型`美妆天地|LUX力士水润丝滑洗发乳套装|当前位置: 首页 > 美妆馆 > 护体 美发 护理 > 洗发 _ 护发 _ 焗油 > LUX力士水润丝滑洗发乳套装|maya-PM-5597|22.99|LUX力士|0| (已有0人评论)|减少数量 增加数量||na||||<p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141023/1414009161449213.jpg" title="LUX力士水润丝滑洗发乳套1.jpg"></p><p><br></p>|
12628|LUX力士深层滋润洗发乳套装|http://www.chishenghuo.com/eimages/images/201410/source_img/876_G_1414009621141.jpg|LUX力士深层滋润洗发乳套装`洗发`护发`焗油`护体``美发``护理`美妆馆|1|100|美发造型`美妆天地|LUX力士深层滋润洗发乳套装|当前位置: 首页 > 美妆馆 > 护体 美发 护理 > 洗发 _ 护发 _ 焗油 > LUX力士深层滋润洗发乳套装|maya-PM-5603|22.99|LUX力士|0| (已有0人评论)|减少数量 增加数量||na||||<p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141023/1414009617993484.jpg" title="LUX力士深层滋润洗发乳套装1.jpg"></p><p><br></p>|
12631|日本SHISEIDO资生堂 PERFECT MILK蚕丝蛋白卸妆油 软化角质溶出粉刺|http://www.chishenghuo.com/eimages/images/201410/source_img/877_G_1414012766126.jpg|日本SHISEIDO资生堂`PERFECT`MILK蚕丝蛋白卸妆油`软化角质溶出粉刺`洁面`卸妆`祛痘`去角质`护肤``保养``清洁`美妆馆|1|100|护肤保养`美妆天地|日本SHISEIDO资生堂 PERFECT MILK蚕丝蛋白卸妆油 软化角质溶出粉刺|当前位置: 首页 > 美妆馆 > 护肤 保养 清洁 > 洁面 _ 卸妆 _ 祛痘 _ 去角质 > 日本SHISEIDO资生堂 PERFECT MILK蚕丝蛋白卸妆油 软化角质溶出粉刺|maya-PM-5034|12.00|SHISEIDO资生堂|0| (已有0人评论)|减少数量 增加数量||na||||<p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141023/1414012759882940.jpg" title="日本SHISEIDO资生堂 PERFECT MILK蚕丝蛋白卸妆油 软化角质溶出粉刺.jpg"></p><p><br></p>|
12634|韩国PALDO名家牛骨汤面迷你碗装65g|http://www.chishenghuo.com/eimages/images/201410/source_img/878_G_1414013575702.jpg|韩国PALDO名家牛骨汤面迷你碗装65g`方便面`手擀面`港式炒面`方便`速食`饮料`休闲零食|1|100|方便零食`吃货世界|韩国PALDO名家牛骨汤面迷你碗装65g|当前位置: 首页 > 休闲零食 > 方便 速食 饮料 > 方便面 手擀面 港式炒面 > 韩国PALDO名家牛骨汤面迷你碗装65g|maya-WA-0651|1.99|PALDO八道|65| (已有0人评论)|减少数量 增加数量||na||||<p><img src="https://www.eyamaya.com/includes/ueditor/php/../../../bdimages/upload1/20141023/1414013644126901.jpg" title="牛骨汤面大图.jpg"></p>|
12637|日本SANA 豆乳双重保湿滋润洗面乳 180g|http://www.chishenghuo.com/eimages/images/201410/source_img/879_G_1414013804215.jpg|日本SANA`豆乳双重保湿滋润洗面乳`180g`洁面`卸妆`祛痘`去角质`护肤``保养``清洁`美妆馆|1|100|护肤保养`美妆天地|日本SANA 豆乳双重保湿滋润洗面乳 180g|当前位置: 首页 > 美妆馆 > 护肤 保养 清洁 > 洁面 _ 卸妆 _ 祛痘 _ 去角质 > 日本SANA 豆乳双重保湿滋润洗面乳 180g|maya-PM-7005|14.50|SANA莎娜|180| (已有0人评论)|减少数量 增加数量||na||||<p style="text-align: center"><img src="http://www.chishenghuo.com/eimages/bdimages/upload1/20141023/1414013801340489.jpg" title="日本SANA 豆乳双重保湿滋润洗面乳 180g.jpg"></p><p><br></p>|
